"date","hour","mean_temp","point_num","trend_T","trend_se","temp_diff"
2023-07-28,7,24.15,4982,24.1205644701496,0.0759748413864393,0.029435529850435
2023-07-28,8,24.1,4983,24.121249948928,0.0767907140475469,-0.0212499489280091
2023-07-28,9,24.1,4984,24.1262904473656,0.0771587051996089,-0.0262904473656356
2023-07-28,10,24,4985,24.135943694305,0.0770219041961645,-0.135943694305038
2023-07-28,11,24,4986,24.1498791482055,0.07640527074041,-0.149879148205464
2023-07-28,12,24,4987,24.1674775860724,0.0753817054718832,-0.167477586072355
2023-07-28,13,24,4988,24.1881177923143,0.074037637887133,-0.188117792314255
2023-07-28,14,24,4989,24.2111785513396,0.0724703052960053,-0.211178551339625
2023-07-28,15,24,4990,24.236038647557,0.0707853857017785,-0.236038647557049
2023-07-28,16,24.1,4991,24.262076865375,0.0690941223991967,-0.162076865374981
2023-07-28,17,24.1,4992,24.2886719892019,0.0675093409089094,-0.188671989201939
2023-07-28,18,24.175,4993,24.3152028034465,0.0661399036220464,-0.140202803446471
2023-07-28,19,24.2,4994,24.341048092517,0.0650835139324564,-0.14104809251705
2023-07-28,20,24.325,4995,24.3655866408222,0.0644184244230463,-0.0405866408222444
2023-07-28,21,24.525,4996,24.3881972327705,0.0641953843747304,0.136802767229479
2023-07-28,22,24.6,4997,24.4082586527704,0.0644316903195312,0.191741347229588
2023-07-28,23,24.675,4998,24.4251496852305,0.065109021480528,0.249850314769514
2023-07-29,0,24.7,4999,24.4382491145591,0.0661757302962412,0.261750885440851
2023-07-29,1,24.8,5000,24.446935725165,0.0675528797580063,0.353064274834963
2023-07-29,2,24.725,5001,24.4505883014566,0.0691423279222283,0.274411698543403
2023-07-29,3,24.675,5002,24.4485856278423,0.0708350030503298,0.226414372157656
2023-07-29,4,24.6,5003,24.4403064887308,0.0725180556214807,0.159693511269168
2023-07-29,5,24.525,5004,24.4251296685305,0.0740803545820934,0.0998703314694822
2023-07-29,6,24.5,5005,24.40243395165,0.075416430675488,0.0975660483500143
2023-07-29,7,24.4,5006,24.3715981224977,0.0764293282750634,0.0284018775023185
2023-07-29,8,24.35,5007,24.3320009654822,0.0770329672134303,0.0179990345177821
2023-07-29,9,24.175,5008,24.283025613411,0.0771549700808364,-0.108025613410977
2023-07-29,10,24.1,5009,24.2245254137435,0.0767729653241063,-0.124525413743513
2023-07-29,11,24.025,5010,24.157238299589,0.0759451997766014,-0.132238299589023
2023-07-29,12,24,5011,24.0819999509593,0.0747517178142254,-0.0819999509592897
2023-07-29,13,23.975,5012,23.9996460478661,0.0732845789140086,-0.0246460478660708
2023-07-29,14,23.9,5013,23.9110122703211,0.0716455043921134,-0.0110122703211246
2023-07-29,15,23.8,5014,23.8169342983364,0.0699433377187514,-0.0169342983363876
2023-07-29,16,23.8,5015,23.7182478119234,0.0682906914507607,0.081752188076571
2023-07-29,17,23.725,5016,23.6157884910942,0.066799232564853,0.10921150890583
2023-07-29,18,23.65,5017,23.5103920158604,0.0655732985703283,0.139607984139619
2023-07-29,19,23.525,5018,23.4028940662338,0.0647020419185012,0.122105933766161
2023-07-29,20,23.375,5019,23.2941303222263,0.0642510448645805,0.0808696777737019
2023-07-29,21,23.2,5020,23.1849364638495,0.064255063905896,0.0150635361505138
2023-07-29,22,23.175,5021,23.0761481711153,0.0647137867436985,0.0988518288846656
2023-07-29,23,23.05,5022,22.9686011240355,0.0655918716728453,0.0813988759644673
2023-07-30,0,22.65,5023,22.8631310026219,0.0668232570737955,-0.213131002621878
2023-07-30,1,22.275,5024,22.7605734868862,0.0683184532767455,-0.485573486886217
2023-07-30,2,22.375,5025,22.6617642568402,0.0699729310156251,-0.286764256840222
2023-07-30,3,22.3,5026,22.5675389924957,0.0716749570638479,-0.267538992495727
2023-07-30,4,22.3,5027,22.4787333738645,0.0733119488126648,-0.178733373864517
2023-07-30,5,22.325,5028,22.3961830809584,0.0747751615129918,-0.0711830809583773
2023-07-30,6,22.325,5029,22.3207237937891,0.0759630220714929,0.00427620621087144
2023-07-30,7,22.325,5030,22.2531911923685,0.0767836600066389,0.071808807631534
2023-07-30,8,22.25,5031,22.1944209567083,0.0771572632193524,0.0555790432917469
2023-07-30,9,22.2,5032,22.1451498869455,0.0770263783185063,0.0548501130544743
2023-07-30,10,22.15,5033,22.1052706538734,0.0764149352477504,0.0447293461265694
2023-07-30,11,22.1,5034,22.0742481842987,0.0753956282780322,0.025751815701291
2023-07-30,12,22.05,5035,22.0515440705664,0.0740547474229372,-0.0015440705663643
2023-07-30,13,22,5036,22.0366199050216,0.0724894175533944,-0.0366199050216096
2023-07-30,14,22.025,5037,22.0289372800096,0.0708052334593564,-0.00393728000956273
2023-07-30,15,22.1,5038,22.0279577878753,0.0691133939370377,0.0720422121247033
2023-07-30,16,22.125,5039,22.033143020964,0.0675267346660596,0.0918569790359811
2023-07-30,17,22.2,5040,22.0439545716207,0.0661542025085985,0.156045428379304
2023-07-30,18,22.1,5041,22.0598540321906,0.0650936771299647,0.040145967809373
2023-07-30,19,22.025,5042,22.0803029950188,0.064423685718096,-0.0553029950188204
2023-07-30,20,21.925,5043,22.1047630524504,0.0641953374889953,-0.179763052450411
2023-07-30,21,21.725,5044,22.1326957968306,0.0644263389044272,-0.407695796830559
2023-07-30,22,21.75,5045,22.1635628205044,0.0650987786527714,-0.413562820504371
2023-07-30,23,22.025,5046,22.1968257158169,0.066161367861306,-0.171825715816933
2023-07-31,0,22.2,5047,22.2319460751134,0.0675354424567297,-0.0319460751134137
2023-07-31,1,22.55,5048,22.2683854907389,0.069123035063908,0.281614509261125
2023-07-31,2,22.7,5049,22.3056055550385,0.0708151569514847,0.394394444961474
2023-07-31,3,22.7,5050,22.3430678603574,0.0724989676401424,0.356932139642648
2023-07-31,4,22.7,5051,22.3802339990407,0.0740632907821702,0.319766000959348
2023-07-31,5,22.7,5052,22.4165655634334,0.0754025733370958,0.283434436566619
2023-07-31,6,22.6,5053,22.4515241458808,0.0764197467706754,0.148475854119244
2023-07-31,7,22.6,5054,22.4845713387278,0.0770285909350624,0.115428661272169
2023-07-31,8,22.6,5055,22.5151701266233,0.0771565161846771,0.0848298733766768
2023-07-31,9,22.6,5056,22.542951962942,0.0767801102477779,0.0570480370579993
2023-07-31,10,22.525,5057,22.5678754923865,0.0759570937327391,-0.0428754923864716
2023-07-31,11,22.5,5058,22.5899369518543,0.0747673562581901,-0.0899369518542592
2023-07-31,12,22.5,5059,22.609132578243,0.0733028313819076,-0.109132578243035
2023-07-31,13,22.5,5060,22.6254586084505,0.0716651416887495,-0.12545860845054
2023-07-31,14,22.5,5061,22.6389112793743,0.069963064946223,-0.138911279374302
2023-07-31,15,22.5,5062,22.649486827912,0.0683091939036533,-0.149486827911957
2023-07-31,16,22.5,5063,22.6571814909612,0.066815239920018,-0.157181490961172
2023-07-31,17,22.575,5064,22.6619915054196,0.0655856686102618,-0.0869915054195793
2023-07-31,18,22.6,5065,22.6639131081848,0.0647098575263819,-0.0639131081847637
2023-07-31,19,22.6,5066,22.6629425361545,0.0642537087514101,-0.062942536154484
2023-07-31,20,22.6,5067,22.6590760262263,0.0642523690697911,-0.0590760262262648
2023-07-31,21,22.6,5068,22.6523098152978,0.0647059425812601,-0.0523098152977717
2023-07-31,22,22.625,5069,22.6426401402666,0.0655794775708984,-0.0176401402666109
2023-07-31,23,22.65,5070,22.6300632380305,0.0668072317439215,0.0199367619695288
2023-08-01,0,22.65,5071,22.6145753454869,0.0682999399545043,0.0354246545130756
2023-08-01,1,22.675,5072,22.5961726995337,0.0699532005065456,0.0788273004662727
2023-08-01,2,22.65,5073,22.5748515370684,0.0716553241242459,0.0751484629316188
2023-08-01,3,22.6,5074,22.5506080949886,0.0732937080754787,0.0493919050114471
2023-08-01,4,22.575,5075,22.5234386101919,0.074759541685621,0.0515613898080787
2023-08-01,5,22.5,5076,22.4933393195761,0.0759511529621736,0.00666068042393064
2023-08-01,6,22.425,5077,22.4603064600387,0.0767765453488686,-0.0353064600386688
2023-08-01,7,22.4,5078,22.4243362684774,0.077155751801522,-0.0243362684773771
2023-08-01,8,22.3,5079,22.38545520821,0.0770307872377289,-0.0854552082100177
2023-08-01,9,22.3,5080,22.3439579900424,0.07642454445177,-0.0439579900424327
2023-08-01,10,22.225,5081,22.3002796643672,0.0754095074756882,-0.0752796643671729
2023-08-01,11,22.15,5082,22.2548565093406,0.0740718265086297,-0.104856509340618
2023-08-01,12,22.1,5083,22.2081248031191,0.0725085136700504,-0.108124803119129
2023-08-01,13,22.1,5084,22.160520823859,0.0708250801559451,-0.0605208238589974
2023-08-01,14,22.1,5085,22.1124808497166,0.0691326797330585,-0.0124808497165958
2023-08-01,15,22,5086,22.0644411588482,0.0675441574943307,-0.064441158848215
2023-08-01,16,22,5087,22.0168380294104,0.0661685437964821,-0.0168380294104118
2023-08-01,17,22,5088,21.9701077395593,0.0651038934406992,0.0298922604406791
2023-08-01,18,22,5089,21.9246865674514,0.0644290071072623,0.0753134325485938
2023-08-01,19,22,5090,21.881010791243,0.0641953531175868,0.118989208757046
2023-08-01,20,22,5091,21.8395166890904,0.0644210475553034,0.160483310909616
2023-08-01,21,22,5092,21.80064053915,0.0650885888854725,0.199359460849962
2023-08-01,22,21.95,5093,21.7648186195782,0.0661470477562294,0.185181380421763
2023-08-01,23,21.9,5094,21.7324872085314,0.067518034143173,0.167512791468614
2023-08-02,0,21.9,5095,21.7040825841657,0.0691037563747133,0.195917415834288
2023-08-02,1,21.875,5096,21.6800410246377,0.0707953097019801,0.19495897536229
2023-08-02,2,21.8,5097,21.6607988081037,0.0724798634314611,0.139201191896348
2023-08-02,3,21.8,5098,21.64679221272,0.0740461964511731,0.15320778728001
2023-08-02,4,21.8,5099,21.6384575166429,0.0753886723168412,0.161542483357067
2023-08-02,5,21.8,5100,21.636230998029,0.07641010989899,0.163769001971048
2023-08-02,6,21.8,5101,21.6405489350343,0.077024149401164,0.159451064965705
2023-08-02,7,21.8,5102,21.6518451647615,0.0771579928946267,0.148154835238508
2023-08-02,8,21.75,5103,21.6702210218546,0.0767871946112774,0.0797789781454341
2023-08-02,9,21.675,5104,21.6951110673651,0.0759689379616473,-0.0201110673650717
2023-08-02,10,21.6,5105,21.7258702391328,0.0747829574310985,-0.12587023913283
2023-08-02,11,21.55,5106,21.7618534749977,0.0733210603471288,-0.211853474997742
2023-08-02,12,21.5,5107,21.8024157127997,0.0716847702277699,-0.302415712799732
2023-08-02,13,21.4,5108,21.8469118903785,0.0699827986925927,-0.446911890378505
2023-08-02,14,21.45,5109,21.8946969455739,0.0683277180523101,-0.44469694557392
2023-08-02,15,21.5,5110,21.9451258162259,0.0668312831858895,-0.445125816225914
2023-08-02,16,21.575,5111,21.9975534401743,0.0655980867430482,-0.422553440174344
2023-08-02,17,21.6,5112,22.051334755259,0.0647177302230071,-0.451334755259044
2023-08-02,18,21.7,5113,22.1058246993198,0.0642564345296688,-0.405824699319808
2023-08-02,19,21.7,5114,22.1603782101966,0.0642497361392819,-0.460378210196602
2023-08-02,20,21.825,5115,22.2143502257292,0.0646981555482423,-0.389350225729196
2023-08-02,21,22.025,5116,22.2670956837575,0.0655671316241041,-0.242095683757487
2023-08-02,22,22.3,5117,22.3179695221213,0.0667912424021498,-0.0179695221213052
2023-08-02,23,22.575,5118,22.3663266786605,0.0682814484138852,0.208673321339468
2023-08-03,0,22.9,5119,22.4115220912149,0.069933476605007,0.488477908785061
2023-08-03,1,23,5120,22.4529106976245,0.071635682514143,0.547089302375511
2023-08-03,2,23,5121,22.489847435729,0.0732754439181468,0.510152564270992
2023-08-03,3,22.925,5122,22.5216872433683,0.074743884662965,0.403312756631703
2023-08-03,4,22.85,5123,22.5477850583822,0.0759392341928506,0.302214941617759
2023-08-03,5,22.8,5124,22.5674958186107,0.0767693701877118,0.232504181389274
2023-08-03,6,22.775,5125,22.5801744618936,0.0771541710335982,0.194825538106407
2023-08-03,7,23.075,5126,22.5852519471482,0.0770351308491148,0.489748052851823
2023-08-03,8,23,5127,22.5828608552986,0.0764340982246046,0.417139144701402
2023-08-03,9,22.925,5128,22.5735126948555,0.0754233429181893,0.351487305144474
2023-08-03,10,22.675,5129,22.5577226734278,0.0740888749823506,0.117277326572186
2023-08-03,11,22.375,5130,22.5360059986245,0.0725275934728031,-0.161005998624489
2023-08-03,12,22.275,5131,22.5088778780544,0.070844925612233,-0.233877878054439
2023-08-03,13,22.2,5132,22.4768535193266,0.0691519796091517,-0.276853519326636
2023-08-03,14,22.2,5133,22.4404481300501,0.0675616092268859,-0.240448130050083
2023-08-03,15,22.2,5134,22.4001769178337,0.0661829273426748,-0.200176917833701
2023-08-03,16,22.2,5135,22.3565550902864,0.0651141627590056,-0.1565550902864
2023-08-03,17,22.2,5136,22.3100978550172,0.0644343885341248,-0.110097855017152
2023-08-03,18,22.1,5137,22.261320419635,0.0641954312603459,-0.161320419635029
2023-08-03,19,22.1,5138,22.2107379917488,0.0644158163282845,-0.110737991748827
2023-08-03,20,22.1,5139,22.1588657789676,0.0650784522840495,-0.0588657789675722
2023-08-03,21,22.075,5140,22.1062189889002,0.0661327701238789,-0.0312189889001964
2023-08-03,22,22,5141,22.0533128291557,0.0675006549841011,-0.0533128291557254
2023-08-03,23,22,5142,22.000662507343,0.0690844920327517,-0.000662507342990892
2023-08-04,0,22,5143,21.948783231071,0.0707754614811836,0.0512167689289562
2023-08-04,1,22,5144,21.8981902079488,0.0724607431687039,0.101809792051196
2023-08-04,2,21.9,5145,21.8493986455852,0.0740290717510891,0.0506013544147592
2023-08-04,3,21.85,5146,21.8029237515892,0.0753747277615383,0.047076248410761
2023-08-04,4,21.8,5147,21.7592807335699,0.0764004177880486,0.0407192664301412
2023-08-04,5,21.8,5148,21.718984799136,0.0770196427166621,0.0810152008639697
2023-08-04,6,21.725,5149,21.6825496723369,0.0771594001234349,0.0424503276630972
2023-08-04,7,21.7,5150,21.650260070582,0.076794218301322,0.0497399294179814
2023-08-04,8,21.65,5151,21.6219264724311,0.075980732329123,0.0280735275688713
2023-08-04,9,21.6,5152,21.5973005173273,0.0747985211816214,0.002699482672746
2023-08-04,10,21.6,5153,21.5761338447131,0.0733392656447814,0.0238661552869353
2023-08-04,11,21.5,5154,21.5581780940316,0.0717043898350681,-0.0581780940316001
2023-08-04,12,21.5,5155,21.5431849047258,0.070002538780627,-0.0431849047258162
2023-08-04,13,21.5,5156,21.5309059162384,0.0683462637249726,-0.0309059162384244
2023-08-04,14,21.4,5157,21.5210927680125,0.0668473622075182,-0.121092768012485
2023-08-04,15,21.4,5158,21.5134970994908,0.0656105528438056,-0.113497099490765
2023-08-04,16,21.475,5159,21.5078705501162,0.0647256599266347,-0.0328705501162041
2023-08-04,17,21.5,5160,21.5039647593317,0.0642592221705703,-0.0039647593316765
2023-08-04,18,21.5,5161,21.5015313665801,0.0642471651422483,-0.00153136658012798
2023-08-04,19,21.5,5162,21.5003220113044,0.0646904257256088,-0.000322011304369596
2023-08-04,20,21.5,5163,21.5000883329473,0.065554833956782,-8.83329473495564e-05
2023-08-04,21,21.5,5164,21.500581970952,0.0667752892031165,-0.000581970952005406
2023-08-04,22,21.5,5165,21.5015545647612,0.0682629788265647,-0.00155456476115035
2023-08-04,23,21.5,5166,21.5027577538177,0.0699137594883505,-0.0027577538177006
2023-08-05,0,21.5,5167,21.5039431775645,0.0716160324078948,-0.00394317756449425
2023-08-05,1,21.5,5168,21.5048624754445,0.0732571565059108,-0.00486247544452922
2023-08-05,2,21.5,5169,21.5052672869007,0.0747281905967816,-0.0052672869006507
2023-08-05,3,21.5,5170,21.5049092513757,0.075927265898226,-0.00490925137572518
2023-08-05,4,21.5,5171,21.5035400083127,0.07676213463703,-0.00354000831268309
2023-08-05,5,21.5,5172,21.5009111971544,0.0771525210035195,-0.000911197154390919
2023-08-05,6,21.5,5173,21.4968018067311,0.0770394090483633,0.00319819326885096
2023-08-05,7,21.5,5174,21.4912534409506,0.0764435964387437,0.00874655904941335
2023-08-05,8,21.425,5175,21.484454097442,0.0754371344591759,-0.0594540974420497
2023-08-05,9,21.4,5176,21.4765933602114,0.0741058926824918,-0.0765933602114508
2023-08-05,10,21.4,5177,21.4678608132647,0.0725466567886732,-0.0678608132647014
2023-08-05,11,21.4,5178,21.4584460406076,0.0708647696490174,-0.0584460406076275
2023-08-05,12,21.375,5179,21.4485386262461,0.0691712933872064,-0.0735386262460551
2023-08-05,13,21.325,5180,21.438328154186,0.0675790896967422,-0.113328154185965
2023-08-05,14,21.375,5181,21.4280042084331,0.0661973530038427,-0.0530042084331406
2023-08-05,15,21.4,5182,21.4177563729935,0.0651244849787573,-0.0177563729935173
2023-08-05,16,21.4,5183,21.4077742318729,0.0644398299416694,-0.00777423187294346
2023-08-05,17,21.5,5184,21.3982473690773,0.064195571916475,0.101752630922693
2023-08-05,18,21.5,5185,21.3893653686125,0.064410645278901,0.110634631387509
2023-08-05,19,21.55,5186,21.3813178144843,0.0650683689534465,0.168682185515657
2023-08-05,20,21.6,5187,21.3742942906987,0.0661185351068092,0.225705709301273
2023-08-05,21,21.6,5188,21.3684843812616,0.0674833051461312,0.231515618738449
2023-08-05,22,21.6,5189,21.3640776701787,0.0690652422161277,0.235922329821285
2023-08-05,23,21.6,5190,21.361263741456,0.0707556124685716,0.238736258543977
2023-08-06,0,21.5,5191,21.3602321790994,0.0724416070253292,0.139767820900577
2023-08-06,1,21.5,5192,21.3611725671147,0.0740119168441575,0.138827432885261
2023-08-06,2,21.5,5193,21.3642744895079,0.0753607398183031,0.135725510492147
2023-08-06,3,21.45,5194,21.3697275302847,0.0763906705662445,0.0802724697153216
2023-08-06,4,21.4,5195,21.377721273451,0.0770150709868977,0.0222787265490432
2023-08-06,5,21.4,5196,21.3884446083949,0.0771607377843083,0.0115553916051141
2023-08-06,6,21.375,5197,21.401964010092,0.0768011812050128,-0.0269640100919517
2023-08-06,7,21.3,5198,21.418084126981,0.0759924767012931,-0.11808412698095
2023-08-06,8,21.3,5199,21.4365758677327,0.0748140473587124,-0.136575867732706
2023-08-06,9,21.3,5200,21.457210141018,0.0733574471102057,-0.157210141017956
2023-08-06,10,21.3,5201,21.4797578555076,0.0717240003367006,-0.179757855507599
2023-08-06,11,21.3,5202,21.5039899198724,0.0700222850331623,-0.203989919872424
2023-08-06,12,21.25,5203,21.5296772427833,0.0683648307498276,-0.279677242783283
2023-08-06,13,21.2,5204,21.556590732911,0.0668634768297452,-0.356590732910956
2023-08-06,14,21.225,5205,21.5845012989263,0.065623066787278,-0.359501298926251
2023-08-06,15,21.2,5206,21.6131798495,0.0647336465550035,-0.41317984950005
2023-08-06,16,21.25,5207,21.6423972933031,0.0642620716447231,-0.392397293303095
2023-08-06,17,21.3,5208,21.6719245390063,0.0642446561059642,-0.371924539006315
2023-08-06,18,21.375,5209,21.7015324952805,0.0646827531938008,-0.326532495280457
2023-08-06,19,21.5,5210,21.7309920707963,0.0655425846928728,-0.230992070796312
2023-08-06,20,21.825,5211,21.7600741742247,0.066759372301244,0.0649258257752656
2023-08-06,21,22.225,5212,21.7885497142365,0.0682445313641607,0.436450285763488
2023-08-06,22,22.5,5213,21.8161895995026,0.0698940493339843,0.683810400497421
2023-08-06,23,22.625,5214,21.8427647386937,0.0715963739800186,0.78223526130634
2023-08-07,0,22.6,5215,21.8680460404806,0.0732388460042417,0.731953959519444
2023-08-07,1,22.55,5216,21.8918044135341,0.0747124596391103,0.658195586465869
2023-08-07,2,22.25,5217,21.9138107665252,0.0759152482133303,0.336189233474784
2023-08-07,3,22,5218,21.9338360081246,0.0767548388110661,0.0661639918754346
2023-08-07,4,21.85,5219,21.9516510470031,0.0771508017996795,-0.101651047003099
2023-08-07,5,21.8,5220,21.9670487248425,0.0770436217315903,-0.167048724842456
2023-08-07,6,21.8,5221,21.9800410964157,0.0764530389670294,-0.180041096415732
2023-08-07,7,21.8,5222,21.9907663303665,0.075450881952591,-0.190766330366532
2023-08-07,8,21.8,5223,21.9993641051711,0.0741228794476983,-0.19936410517106
2023-08-07,9,21.8,5224,22.0059740993056,0.0725657034448745,-0.205974099305635
2023-08-07,10,21.8,5225,22.0107359912464,0.0708846120872065,-0.210735991246374
2023-08-07,11,21.8,5226,22.0137894594695,0.0691906208891122,-0.213789459469503
2023-08-07,12,21.9,5227,22.0152741824513,0.067596598736773,-0.115274182451312
2023-08-07,13,21.9,5228,22.0153298386679,0.0662118206363432,-0.11532983866794
2023-08-07,14,21.95,5229,22.0140961065957,0.0651348599933566,-0.0640961065956525
2023-08-07,15,22,5230,22.0117126647106,0.0644453312722901,-0.0117126647106254
2023-08-07,16,22,5231,22.008319191489,0.0641957750845372,-0.00831919148903282
2023-08-07,17,22,5232,22.0040553654072,0.064405534462087,-0.00405536540722196
2023-08-07,18,22,5233,21.9990608649413,0.0650583389981302,0.000939135058700913
2023-08-07,19,22,5234,21.9934753685675,0.0661043428472582,0.00652463143249093
2023-08-07,20,22,5235,21.987438554762,0.0674659847957297,0.0125614452379672
2023-08-07,21,22.05,5236,21.9810901020012,0.0690460071029387,0.0689098979988039
2023-08-07,22,22.1,5237,21.9745696887611,0.070735762843727,0.125430311238901
2023-08-07,23,22.1,5238,21.968016993518,0.0724224551749843,0.131983006481967
2023-08-08,0,22.1,5239,21.9615716947482,0.0739947318928674,0.138428305251843
2023-08-08,1,22.075,5240,21.9553734709277,0.0753467086345517,0.119626529072331
2023-08-08,2,22,5241,21.9495620005329,0.0763808683623221,0.0504379994671247
2023-08-08,3,22,5242,21.9442769620399,0.0770104343176265,0.0557230379601101
2023-08-08,4,22,5243,21.9396577857073,0.0771620057909135,0.0603422142927492
2023-08-08,5,22,5244,21.9357935447415,0.076808083209837,0.0642064552584856
2023-08-08,6,21.925,5245,21.9326620516327,0.0760041709446167,-0.00766205163272105
2023-08-08,7,21.9,5246,21.9302262324444,0.0748295358116109,-0.0302262324444271
2023-08-08,8,21.9,5247,21.92844901324,0.0733756045789765,-0.0284490132399746
2023-08-08,9,21.9,5248,21.9272933200829,0.0717436015588909,-0.0272933200828724
2023-08-08,10,21.875,5249,21.9267220790365,0.070042037273109,-0.0517220790365052
2023-08-08,11,21.8,5250,21.9266982161644,0.0683834189550104,-0.12669821616441
2023-08-08,12,21.8,5251,21.9271846575299,0.0668796268972065,-0.127184657529909
2023-08-08,13,21.8,5252,21.9281443291965,0.0656356284478381,-0.128144329196527
2023-08-08,14,21.8,5253,21.9295401572277,0.0647416900253358,-0.129540157227737
2023-08-08,15,21.825,5254,21.9313350676869,0.0642649829221317,-0.106335067686921
2023-08-08,16,21.9,5255,21.9334919866376,0.0642422090570963,-0.0334919866376033
2023-08-08,17,21.9,5256,21.935973840143,0.0646751380327352,-0.0359738401430469
2023-08-08,18,21.9,5257,21.9387435542669,0.0655303839559357,-0.0387435542669117
2023-08-08,19,21.9,5258,21.9417640550725,0.0667434918507385,-0.0417640550725125
2023-08-08,20,21.9,5259,21.9449982686233,0.0682261061982297,-0.044998268623317
2023-08-08,21,22,5260,21.9484091209828,0.0698743463193824,0.0515908790171515
2023-08-08,22,22,5261,21.9519595382145,0.0715767074051914,0.0480404617855257
2023-08-08,23,22,5262,21.9556124463816,0.0732205125788394,0.0443875536184244
2023-08-09,0,22,5263,21.9593307715477,0.0746966919422716,0.0406692284522627
2023-08-09,1,22.1,5264,21.9630774397763,0.0759031812735221,0.136922560223709
2023-08-09,2,22.1,5265,21.9668153771309,0.0767474828244449,0.133184622869138
2023-08-09,3,22.1,5266,21.9705075096746,0.0771490135109257,0.129492490325401
2023-08-09,4,22.1,5267,21.974118636687,0.0770477687953296,0.125881363313038
2023-08-09,5,22.1,5268,21.9776330539458,0.0764624256826583,0.122366946054161
2023-08-09,6,22.1,5269,21.9810466314826,0.0754645852526813,0.118953368517424
2023-08-09,7,22.05,5270,21.9843553917526,0.0741398351168693,0.0656446082474282
2023-08-09,8,22,5271,21.9875553572115,0.0725847332688148,0.0124446427885339
2023-08-09,9,22,5272,21.9906425503146,0.0709044527478222,0.00935744968540675
2023-08-09,10,22,5273,21.9936129935176,0.0692099619367608,0.00638700648238455
2023-08-09,11,21.975,5274,21.9964627092759,0.0676141361797114,-0.0214627092759443
2023-08-09,12,22,5275,21.999187720045,0.066226330096228,0.000812279954974571
2023-08-09,13,21.9,5276,22.0017840482805,0.0651452876957383,-0.101784048280518
2023-08-09,14,21.9,5277,22.0042477164379,0.06445089246779,-0.104247716437875
2023-08-09,15,21.9,5278,22.0065747469725,0.0641960407624567,-0.106574746972512
2023-08-09,16,21.9,5279,22.00876116234,0.0644004839321792,-0.108761162340038
2023-08-09,17,21.9,5280,22.0108029849959,0.0650483625220868,-0.110802984995885
2023-08-09,18,21.95,5281,22.0126962373956,0.0660901934871433,-0.0626962373955777
2023-08-09,19,22.075,5282,22.0144369419946,0.0674486940992075,0.0605630580053536
2023-08-09,20,22,5283,22.0160211212486,0.0690267868712716,-0.0160211212485635
2023-08-09,21,22,5284,22.0174447976128,0.0707159127863341,-0.017444797612832
2023-08-09,22,22,5285,22.018703993543,0.0724032877915012,-0.0187039935429745
2023-08-09,23,22,5286,22.0197947314945,0.0739775170599544,-0.0197947314944962
2023-08-10,0,22.025,5287,22.0207130339229,0.0753326343579974,0.00428696607713164
2023-08-10,1,22.025,5288,22.0214549232836,0.0763710113053739,0.00354507671634963
2023-08-10,2,21.95,5289,22.0220164220323,0.0770057328150157,-0.072016422032263
2023-08-10,3,21.875,5290,22.0223935811934,0.0771632040573772,-0.147393581193402
2023-08-10,4,21.8,5291,22.0225891863466,0.0768149242036689,-0.22258918634655
2023-08-10,5,21.9,5292,22.0226213961531,0.0760158149258875,-0.12262139615315
2023-08-10,6,22,5293,22.0225105042816,0.0748449863898445,-0.0225105042816374
2023-08-10,7,22,5294,22.0222768044004,0.0733937378869059,-0.0222768044003878
2023-08-10,8,22,5295,22.0219405901778,0.0717631933280333,-0.0219405901778416
2023-08-10,9,22,5296,22.0215221552824,0.0700617953234554,-0.0215221552823834
2023-08-10,10,22.1,5297,22.0210417933823,0.0684020281686096,0.0789582066176635
2023-08-10,11,22,5298,22.0205197981462,0.0668958122543371,-0.0205197981461858
2023-08-10,12,22,5299,22.0199764632423,0.0656482376994914,-0.0199764632422905
2023-08-10,13,22,5300,22.019432082339,0.06474979025434,-0.0194320823390477
2023-08-10,14,22,5301,22.0189069491049,0.0642679559721982,-0.0189069491048883
2023-08-10,15,22,5302,22.0184213572082,0.0642398240217049,-0.0184213572082328
2023-08-10,16,22.125,5303,22.0179956003174,0.0646675803218038,0.107004399682623
2023-08-10,17,22.2,5304,22.0176499721008,0.0655182318691466,0.182350027899226
2023-08-10,18,22.275,5305,22.0174047662269,0.0667276480055876,0.257595233773127
2023-08-10,19,22.275,5306,22.017280276364,0.0682077035002649,0.257719723635969
2023-08-10,20,22.3,5307,22.0172967961806,0.0698546506220821,0.282703203819391
2023-08-10,21,22.3,5308,22.0174746193451,0.0715570328582492,0.282525380654935
2023-08-10,22,22.3,5309,22.0178340395258,0.0732021563956317,0.282165960474224
2023-08-10,23,22.275,5310,22.0183953503911,0.0746808876588673,0.25660464960885
2023-08-11,0,22.175,5311,22.0191788456095,0.0758910652144886,0.15582115439047
2023-08-11,1,22.1,5312,22.0202048188494,0.0767400667921736,0.0797951811506294
2023-08-11,2,22.1,5313,22.0214935637791,0.0771471562265612,0.0785064362209376
2023-08-11,3,22.025,5314,22.0230613282888,0.077051850136537,0.00193867171115514
2023-08-11,4,22,5315,22.0248804882616,0.0764717564591859,-0.024880488261644
2023-08-11,5,22,5316,22.0268965467795,0.0754782442140023,-0.0268965467795148
2023-08-11,6,21.925,5317,22.0290546191874,0.0741567595291635,-0.104054619187437
2023-08-11,7,21.9,5318,22.0312998208304,0.0726037460881019,-0.131299820830389
